# file...... Feeder_2_Solar_80_ResidentialReactivePowers.csv
# date...... Wed Apr 26 16:57:03 2023
# user...... JKLiu
# host...... (null)
# group..... groupid=House_Meter
# property.. measured_reactive_power
# limit..... 0
# interval.. 1800
# timestamp,tpm1_R2-12-47-3_tm_336,tpm2_R2-12-47-3_tm_336,tpm1_R2-12-47-3_tm_334,tpm2_R2-12-47-3_tm_334,tpm3_R2-12-47-3_tm_334,tpm4_R2-12-47-3_tm_334,tpm1_R2-12-47-3_tm_350,tpm2_R2-12-47-3_tm_350,tpm3_R2-12-47-3_tm_350,tpm1_R2-12-47-3_tm_426,tpm2_R2-12-47-3_tm_426,tpm1_R2-12-47-3_tm_427,tpm2_R2-12-47-3_tm_427,tpm1_R2-12-47-3_tm_335,tpm2_R2-12-47-3_tm_335,tpm3_R2-12-47-3_tm_335,tpm1_R2-12-47-3_tm_403,tpm1_R2-12-47-3_tm_404,tpm1_R2-12-47-3_tm_405,tpm2_R2-12-47-3_tm_405,tpm3_R2-12-47-3_tm_405,tpm4_R2-12-47-3_tm_405,tpm1_R2-12-47-3_tm_433,tpm2_R2-12-47-3_tm_433,tpm1_R2-12-47-3_tm_428,tpm2_R2-12-47-3_tm_428,tpm1_R2-12-47-3_tm_332,tpm2_R2-12-47-3_tm_332,tpm3_R2-12-47-3_tm_332,tpm1_R2-12-47-3_tm_406,tpm1_R2-12-47-3_tm_407,tpm1_R2-12-47-3_tm_408,tpm2_R2-12-47-3_tm_408,tpm3_R2-12-47-3_tm_408,tpm1_R2-12-47-3_tm_351,tpm2_R2-12-47-3_tm_351,tpm1_R2-12-47-3_tm_352,tpm2_R2-12-47-3_tm_352,tpm1_R2-12-47-3_tm_432,tpm2_R2-12-47-3_tm_432,tpm3_R2-12-47-3_tm_432,tpm4_R2-12-47-3_tm_432,tpm1_R2-12-47-3_tm_429,tpm2_R2-12-47-3_tm_429,tpm1_R2-12-47-3_tm_321,tpm2_R2-12-47-3_tm_321,tpm3_R2-12-47-3_tm_321,tpm1_R2-12-47-3_tm_333,tpm2_R2-12-47-3_tm_333,tpm1_R2-12-47-3_tm_327,tpm1_R2-12-47-3_tm_353,tpm2_R2-12-47-3_tm_353,tpm1_R2-12-47-3_tm_431,tpm2_R2-12-47-3_tm_431,tpm3_R2-12-47-3_tm_431,tpm4_R2-12-47-3_tm_431,tpm1_R2-12-47-3_tm_435,tpm2_R2-12-47-3_tm_435,tpm3_R2-12-47-3_tm_435,tpm4_R2-12-47-3_tm_435,tpm1_R2-12-47-3_tm_437,tpm2_R2-12-47-3_tm_437,tpm1_R2-12-47-3_tm_481,tpm2_R2-12-47-3_tm_481,tpm1_R2-12-47-3_tm_430,tpm2_R2-12-47-3_tm_430,tpm1_R2-12-47-3_tm_317,tpm2_R2-12-47-3_tm_317,tpm1_R2-12-47-3_tm_322,tpm2_R2-12-47-3_tm_322,tpm3_R2-12-47-3_tm_322,tpm4_R2-12-47-3_tm_322,tpm5_R2-12-47-3_tm_322,tpm1_R2-12-47-3_tm_323,tpm2_R2-12-47-3_tm_323,tpm3_R2-12-47-3_tm_323,tpm4_R2-12-47-3_tm_323,tpm1_R2-12-47-3_tm_409,tpm1_R2-12-47-3_tm_410,tpm1_R2-12-47-3_tm_411,tpm2_R2-12-47-3_tm_411,tpm3_R2-12-47-3_tm_411,tpm1_R2-12-47-3_tm_328,tpm2_R2-12-47-3_tm_328,tpm3_R2-12-47-3_tm_328,tpm1_R2-12-47-3_tm_330,tpm2_R2-12-47-3_tm_330,tpm3_R2-12-47-3_tm_330,tpm4_R2-12-47-3_tm_330,tpm5_R2-12-47-3_tm_330,tpm1_R2-12-47-3_tm_434,tpm2_R2-12-47-3_tm_434,tpm3_R2-12-47-3_tm_434,tpm4_R2-12-47-3_tm_434,tpm1_R2-12-47-3_tm_436,tpm2_R2-12-47-3_tm_436,tpm3_R2-12-47-3_tm_436,tpm4_R2-12-47-3_tm_436,tpm1_R2-12-47-3_tm_474,tpm2_R2-12-47-3_tm_474,tpm3_R2-12-47-3_tm_474,tpm4_R2-12-47-3_tm_474,tpm1_R2-12-47-3_tm_324,tpm2_R2-12-47-3_tm_324,tpm3_R2-12-47-3_tm_324,tpm4_R2-12-47-3_tm_324,tpm5_R2-12-47-3_tm_324,tpm1_R2-12-47-3_tm_325,tpm2_R2-12-47-3_tm_325,tpm3_R2-12-47-3_tm_325,tpm4_R2-12-47-3_tm_325,tpm1_R2-12-47-3_tm_412,tpm1_R2-12-47-3_tm_413,tpm1_R2-12-47-3_tm_414,tpm2_R2-12-47-3_tm_414,tpm1_R2-12-47-3_tm_329,tpm2_R2-12-47-3_tm_329,tpm3_R2-12-47-3_tm_329,tpm4_R2-12-47-3_tm_329,tpm1_R2-12-47-3_tm_331,tpm2_R2-12-47-3_tm_331,tpm3_R2-12-47-3_tm_331,tpm4_R2-12-47-3_tm_331,tpm5_R2-12-47-3_tm_331,tpm1_R2-12-47-3_tm_485,tpm2_R2-12-47-3_tm_485,tpm1_R2-12-47-3_tm_480,tpm2_R2-12-47-3_tm_480,tpm3_R2-12-47-3_tm_480,tpm4_R2-12-47-3_tm_480,tpm1_R2-12-47-3_tm_318,tpm2_R2-12-47-3_tm_318,tpm1_R2-12-47-3_tm_320,tpm2_R2-12-47-3_tm_320,tpm1_R2-12-47-3_tm_326,tpm2_R2-12-47-3_tm_326,tpm3_R2-12-47-3_tm_326,tpm1_R2-12-47-3_tm_415,tpm1_R2-12-47-3_tm_416,tpm1_R2-12-47-3_tm_417,tpm2_R2-12-47-3_tm_417,tpm3_R2-12-47-3_tm_417,tpm1_R2-12-47-3_tm_441,tpm2_R2-12-47-3_tm_441,tpm3_R2-12-47-3_tm_441,tpm4_R2-12-47-3_tm_441,tpm1_R2-12-47-3_tm_479,tpm2_R2-12-47-3_tm_479,tpm3_R2-12-47-3_tm_479,tpm1_R2-12-47-3_tm_314,tpm2_R2-12-47-3_tm_314,tpm1_R2-12-47-3_tm_319,tpm2_R2-12-47-3_tm_319,tpm1_R2-12-47-3_tm_421,tpm2_R2-12-47-3_tm_421,tpm3_R2-12-47-3_tm_421,tpm1_R2-12-47-3_tm_365,tpm2_R2-12-47-3_tm_365,tpm3_R2-12-47-3_tm_365,tpm1_R2-12-47-3_tm_366,tpm1_R2-12-47-3_tm_367,tpm1_R2-12-47-3_tm_418,tpm1_R2-12-47-3_tm_419,tpm1_R2-12-47-3_tm_420,tpm2_R2-12-47-3_tm_420,tpm3_R2-12-47-3_tm_420,tpm4_R2-12-47-3_tm_420,tpm1_R2-12-47-3_tm_440,tpm2_R2-12-47-3_tm_440,tpm3_R2-12-47-3_tm_440,tpm4_R2-12-47-3_tm_440,tpm1_R2-12-47-3_tm_455,tpm2_R2-12-47-3_tm_455,tpm3_R2-12-47-3_tm_455,tpm4_R2-12-47-3_tm_455,tpm1_R2-12-47-3_tm_315,tpm2_R2-12-47-3_tm_315,tpm1_R2-12-47-3_tm_374,tpm2_R2-12-47-3_tm_374,tpm1_R2-12-47-3_tm_364,tpm2_R2-12-47-3_tm_364,tpm3_R2-12-47-3_tm_364,tpm1_R2-12-47-3_tm_368,tpm2_R2-12-47-3_tm_368,tpm3_R2-12-47-3_tm_368,tpm1_R2-12-47-3_tm_369,tpm1_R2-12-47-3_tm_370,tpm1_R2-12-47-3_tm_454,tpm2_R2-12-47-3_tm_454,tpm3_R2-12-47-3_tm_454,tpm4_R2-12-47-3_tm_454,tpm1_R2-12-47-3_tm_379,tpm2_R2-12-47-3_tm_379,tpm1_R2-12-47-3_tm_375,tpm2_R2-12-47-3_tm_375,tpm3_R2-12-47-3_tm_375,tpm4_R2-12-47-3_tm_375,tpm5_R2-12-47-3_tm_375,tpm1_R2-12-47-3_tm_376,tpm2_R2-12-47-3_tm_376,tpm3_R2-12-47-3_tm_376,tpm4_R2-12-47-3_tm_376,tpm5_R2-12-47-3_tm_376,tpm1_R2-12-47-3_tm_380,tpm2_R2-12-47-3_tm_380,tpm3_R2-12-47-3_tm_380,tpm1_R2-12-47-3_tm_382,tpm2_R2-12-47-3_tm_382,tpm3_R2-12-47-3_tm_382,tpm1_R2-12-47-3_tm_377,tpm2_R2-12-47-3_tm_377,tpm3_R2-12-47-3_tm_377,tpm4_R2-12-47-3_tm_377,tpm5_R2-12-47-3_tm_377,tpm1_R2-12-47-3_tm_378,tpm2_R2-12-47-3_tm_378,tpm3_R2-12-47-3_tm_378,tpm4_R2-12-47-3_tm_378,tpm1_R2-12-47-3_tm_371,tpm2_R2-12-47-3_tm_371,tpm1_R2-12-47-3_tm_381,tpm2_R2-12-47-3_tm_381,tpm3_R2-12-47-3_tm_381,tpm1_R2-12-47-3_tm_383,tpm2_R2-12-47-3_tm_383,tpm3_R2-12-47-3_tm_383,tpm1_R2-12-47-3_tm_372,tpm2_R2-12-47-3_tm_372,tpm1_R2-12-47-3_tm_373,tpm2_R2-12-47-3_tm_373
2021-07-01 16:30:00 CDT,+7,+7,+7,+7,+668.248,+646.527,+7,+630.459,+7,+600.407,+7,+7,+1369.34,+764.081,+7,+7,+2059.32,+1914.44,+7,+7,+630.432,+7,+2093.4,+7,+2505.62,+7,+7,+7,+1542.72,+7,+7,+725.809,+7,+725.809,+1017.87,+7,+7,+7,+7,+7,+7,+646.656,+7,+7,+7,+7,+7,+7,+7,+741.019,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1698.77,+7,+2088.34,+7,+7,+1594.81,+7,+1454.89,+7,+7,+7,+7,+7,+7,+1822.21,+1936.38,+7,+1294.27,+7,+7,+7,+7,+7,+993.278,+586.711,+7,+7,+7,+7,+7,+701.729,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1410.91,+7,+7,+763.35,+849.012,+7,+1454.12,+7,+7,+7,+7,+7,+1173.5,+7,+7,+1728.85,+7,+7,+7,+7,+7,+7,+2410.52,+7,+1822.26,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1757.41,+2310.14,+492.315,+7,+7,+7,+7,+7,+7,+1700.49,+7,+7,+1701.64,+7,+744.566,+7,+7,+7,+7,+7,+7,+479.418,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+806.617,+7,+7,+7,+7,+1872.17,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2247.21,+7,+7,+7,+7,+7,+7,+7,+7,+1293.79,+1052.34,+7,+7,+7,+7,+1561.48,+7,+7,+7,+7,+7,+7,+1293.81,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+836.997,+7
2021-07-01 17:00:00 CDT,+7,+7,+1198.15,+7,+7,+7,+7,+626.083,+1924.4,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1878.94,+7,+626.022,+7,+7,+791.62,+2488.48,+7,+2958.81,+7,+7,+624.246,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2072.93,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1653.82,+7,+3071.42,+7,+1809.32,+7,+7,+7,+7,+7,+2232.2,+1580.92,+7,+7,+582.675,+7,+7,+1401.55,+7,+2468.16,+7,+7,+7,+7,+582.897,+7,+7,+7,+7,+7,+7,+7,+7,+1400.88,+1030.14,+7,+7,+7,+7,+7,+1906.22,+7,+7,+7,+1923.32,+7,+1992.95,+7,+7,+2463.19,+1366.8,+7,+7,+2149.62,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1261.66,+7,+7,+7,+7,+489.04,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+476.315,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2004.79,+800.848,+7,+7,+7,+1486.95,+1859.48,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1487.41,+1285.36,+7,+7,+7,+7,+7,+7,+7,+1510.51,+7,+7,+7,+7,+7,+7,+7,+980.284,+7,+7,+7,+7,+1486.8,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 17:30:00 CDT,+7,+7,+7,+7,+7,+7,+656.245,+623.124,+7,+7,+1993.54,+7,+7,+7,+683.767,+7,+7,+1891.61,+7,+7,+623.141,+7,+2067.81,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1811.41,+7,+7,+7,+671.685,+7,+7,+2060.71,+1675.71,+7,+7,+7,+7,+7,+732.316,+7,+1181.59,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1678.08,+7,+7,+7,+7,+7,+870.558,+7,+1983.01,+7,+7,+7,+7,+7,+1800.62,+7,+1630.74,+7,+7,+7,+2220.12,+7,+7,+7,+579.871,+7,+7,+7,+7,+7,+7,+7,+1737.79,+7,+7,+7,+7,+7,+7,+7,+1943.4,+1068.9,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1914.21,+7,+7,+7,+7,+7,+7,+674.081,+1069.03,+7,+7,+7,+7,+7,+7,+7,+1393.35,+1677.77,+7,+7,+7,+7,+7,+7,+7,+7,+7,+486.459,+7,+1644.65,+7,+7,+7,+7,+7,+1732.54,+2210.43,+1678.8,+7,+7,+7,+7,+7,+7,+705.471,+7,+7,+7,+7,+7,+7,+1572.78,+7,+7,+7,+7,+7,+7,+1993.99,+796.616,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1479.56,+1278.03,+1039.73,+7,+7,+7,+7,+7,+7,+7,+639.149,+7,+7,+7,+7,+7,+7,+7,+1736.88,+7,+7,+7,+1478.84,+7,+7,+7,+1437.59,+7,+7,+7,+7,+7,+7
2021-07-01 18:00:00 CDT,+7,+7,+7,+1721.23,+654.456,+7,+7,+7,+7,+7,+7,+1773.3,+7,+7,+7,+7,+7,+7,+7,+7,+617.785,+7,+7,+7,+7,+7,+7,+1795.73,+7,+7,+7,+7,+7,+7,+995.406,+1794.14,+7,+7,+7,+667.25,+7,+633.494,+7,+7,+7,+7,+7,+7,+7,+7,+693.893,+7,+633.647,+7,+7,+7,+729.111,+7,+711.028,+7,+7,+7,+7,+7,+7,+7,+1561.74,+7,+7,+7,+7,+7,+7,+3028.16,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+574.883,+7,+7,+7,+7,+7,+7,+7,+1722.02,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1559.31,+7,+1721.05,+1897.09,+7,+7,+7,+7,+7,+7,+668.426,+7,+2114.72,+3025.59,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1470.56,+7,+7,+7,+7,+7,+7,+7,+7,+1630.1,+7,+7,+7,+7,+1665.39,+7,+7,+1666.26,+7,+729.323,+7,+7,+7,+7,+7,+7,+470.143,+7,+7,+7,+7,+7,+7,+7,+561.504,+2118.99,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+633.782,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1466.02,+7,+1030.94,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1266.43,+7,+1121.8,+7,+1721.17,+7,+7,+7,+7,+7,+7,+7,+7,+1470.15,+728.771,+7,+7,+7,+7
2021-07-01 18:30:00 CDT,+7,+7,+1159.93,+7,+7,+7,+7,+606.902,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+821.708,+606.607,+7,+7,+766.329,+7,+7,+7,+7,+7,+7,+7,+7,+7,+698.363,+977.09,+1761.22,+7,+1482.04,+7,+7,+7,+622.206,+7,+7,+7,+1278.79,+7,+7,+7,+7,+681.422,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2971.29,+7,+7,+7,+7,+7,+7,+7,+7,+1529.65,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1632.81,+7,+7,+564.484,+1818.11,+7,+7,+7,+7,+7,+7,+7,+7,+996.554,+1397.68,+734.665,+7,+7,+7,+1843.14,+7,+7,+7,+7,+7,+7,+734.946,+7,+7,+7,+656.493,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1443.26,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1634.97,+7,+7,+1635.64,+7,+7,+7,+7,+7,+7,+7,+686.8,+7,+7,+1398.47,+7,+7,+7,+7,+7,+552.14,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2814.28,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+775.188,+1442.89,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+948.571,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 19:00:00 CDT,+7,+7,+7,+7,+7,+7,+631.891,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1819.79,+7,+7,+7,+7,+7,+757.583,+7,+7,+7,+7,+7,+7,+7,+690.48,+7,+7,+7,+7,+7,+1464.85,+7,+7,+7,+7,+7,+7,+7,+1264.05,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+707.887,+7,+690.378,+7,+7,+7,+7,+7,+7,+7,+1515.62,+7,+7,+7,+7,+7,+7,+7,+1115.29,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+558.484,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+648.916,+1028.76,+7,+7,+7,+7,+7,+7,+7,+7,+1612.2,+7,+7,+1426.45,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2055.89,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+582.939,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1422.2,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+937.602,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 19:30:00 CDT,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1916.13,+7,+7,+726.326,+657.989,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+690.458,+7,+7,+7,+7,+615.223,+653.574,+545.824,+7,+7,+7,+7,+7,+7,+1811.98,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+943.588,+7,+7,+7,+7,+7,+2360.09,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1343.77,+7,+7,+7,+7,+7,+7,+7,+7,+726.537,+7,+7,+7,+649.127,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1426.42,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2441.73,+7,+7,+7,+1616.57,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1465.53,+7,+7,+7,+2055.48,+7,+582.907,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+615.128,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1558.79,+2377.22,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 20:00:00 CDT,+7,+7,+7,+1669.84,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+658.199,+7,+7,+1819.59,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1811.84,+7,+7,+7,+7,+7,+7,+7,+7,+707.944,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1381.89,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1343.88,+7,+7,+1512.28,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2054.88,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1206.06,+7,+7,+7,+7,+469.296,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2286.85,+7,+1778.56,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 20:30:00 CDT,+7,+7,+7,+7,+638.422,+7,+7,+602.352,+7,+7,+7,+7,+7,+7,+660.707,+7,+7,+7,+7,+815.55,+7,+7,+7,+7,+7,+7,+2839.36,+7,+7,+7,+7,+693.054,+7,+7,+7,+7,+810.588,+7,+7,+7,+7,+7,+7,+7,+1150.19,+7,+1233.62,+7,+7,+7,+7,+7,+617.674,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1521.36,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+947.327,+7,+7,+1845.84,+7,+7,+7,+670.118,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1032.2,+7,+1344.88,+7,+7,+729.058,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+729.351,+7,+7,+7,+7,+1032.86,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1431.96,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1622.99,+7,+710.706,+7,+7,+676.482,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+617.437,+7,+7,+7,+7,+7,+7,+940.656,+1675.41,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 21:00:00 CDT,+730.272,+7,+7,+7,+7,+7,+7,+600.082,+7,+7,+7,+7,+7,+7,+658.175,+7,+7,+7,+7,+7,+600.016,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+704.981,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+837.041,+7,+7,+7,+7,+7,+2934.27,+7,+7,+1838.15,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1670.11,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+985.499,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1339.78,+1611.91,+7,+7,+1426.21,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1614.32,+1664.37,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1381.98,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+766.889,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2055.85,+7,+7,+7,+7,+7,+7,+7,+7,+7,+766.708,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+937.635,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 21:30:00 CDT,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+606.449,+7,+7,+606.449,+7,+7,+1129.47,+7,+7,+7,+7,+7,+663.979,+7,+606.513,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1320.46,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1405.13,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2252.26,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1404.41,+7,+7,+7,+7,+7,+7,+1210.97,+986.083,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7
2021-07-01 22:00:00 CDT,+707.072,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+581.377,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+668.642,+7,+7,+934.446,+1684.58,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1100.38,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+541.232,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+2842.67,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1615.12,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+7,+1375.78,+7,+7,+7,+7,+7,+685.379,+7,+7,+7,+7
