# file...... Feeder_2_Solar_80_SolarRealPowers.csv
# date...... Wed Apr 26 16:57:03 2023
# user...... JKLiu
# host...... (null)
# group..... groupid=Residential_tm_solar
# property.. measured_real_power
# limit..... 0
# interval.. 1800
# timestamp,invm_house1_R2-12-47-3_tm_336,invm_house2_R2-12-47-3_tm_336,invm_house1_R2-12-47-3_tm_334,invm_house2_R2-12-47-3_tm_334,invm_house4_R2-12-47-3_tm_334,invm_house1_R2-12-47-3_tm_350,invm_house2_R2-12-47-3_tm_350,invm_house3_R2-12-47-3_tm_350,invm_house1_R2-12-47-3_tm_426,invm_house2_R2-12-47-3_tm_426,invm_house1_R2-12-47-3_tm_427,invm_house2_R2-12-47-3_tm_427,invm_house1_R2-12-47-3_tm_335,invm_house3_R2-12-47-3_tm_335,invm_house1_R2-12-47-3_tm_403,invm_house2_R2-12-47-3_tm_405,invm_house3_R2-12-47-3_tm_405,invm_house4_R2-12-47-3_tm_405,invm_house2_R2-12-47-3_tm_433,invm_house1_R2-12-47-3_tm_428,invm_house2_R2-12-47-3_tm_428,invm_house1_R2-12-47-3_tm_332,invm_house1_R2-12-47-3_tm_406,invm_house2_R2-12-47-3_tm_408,invm_house3_R2-12-47-3_tm_408,invm_house2_R2-12-47-3_tm_351,invm_house2_R2-12-47-3_tm_352,invm_house2_R2-12-47-3_tm_432,invm_house4_R2-12-47-3_tm_432,invm_house2_R2-12-47-3_tm_429,invm_house1_R2-12-47-3_tm_321,invm_house2_R2-12-47-3_tm_321,invm_house2_R2-12-47-3_tm_333,invm_house2_R2-12-47-3_tm_353,invm_house1_R2-12-47-3_tm_431,invm_house3_R2-12-47-3_tm_431,invm_house4_R2-12-47-3_tm_431,invm_house1_R2-12-47-3_tm_435,invm_house2_R2-12-47-3_tm_435,invm_house3_R2-12-47-3_tm_435,invm_house4_R2-12-47-3_tm_435,invm_house1_R2-12-47-3_tm_437,invm_house2_R2-12-47-3_tm_437,invm_house1_R2-12-47-3_tm_481,invm_house2_R2-12-47-3_tm_481,invm_house2_R2-12-47-3_tm_430,invm_house1_R2-12-47-3_tm_317,invm_house2_R2-12-47-3_tm_317,invm_house1_R2-12-47-3_tm_322,invm_house4_R2-12-47-3_tm_322,invm_house5_R2-12-47-3_tm_322,invm_house2_R2-12-47-3_tm_323,invm_house3_R2-12-47-3_tm_323,invm_house4_R2-12-47-3_tm_323,invm_house1_R2-12-47-3_tm_409,invm_house1_R2-12-47-3_tm_410,invm_house1_R2-12-47-3_tm_411,invm_house2_R2-12-47-3_tm_411,invm_house3_R2-12-47-3_tm_411,invm_house1_R2-12-47-3_tm_328,invm_house2_R2-12-47-3_tm_328,invm_house3_R2-12-47-3_tm_328,invm_house1_R2-12-47-3_tm_330,invm_house2_R2-12-47-3_tm_330,invm_house3_R2-12-47-3_tm_330,invm_house4_R2-12-47-3_tm_330,invm_house5_R2-12-47-3_tm_330,invm_house2_R2-12-47-3_tm_434,invm_house3_R2-12-47-3_tm_434,invm_house4_R2-12-47-3_tm_434,invm_house1_R2-12-47-3_tm_436,invm_house2_R2-12-47-3_tm_436,invm_house3_R2-12-47-3_tm_436,invm_house4_R2-12-47-3_tm_436,invm_house3_R2-12-47-3_tm_474,invm_house4_R2-12-47-3_tm_474,invm_house1_R2-12-47-3_tm_324,invm_house2_R2-12-47-3_tm_324,invm_house5_R2-12-47-3_tm_324,invm_house2_R2-12-47-3_tm_325,invm_house3_R2-12-47-3_tm_325,invm_house4_R2-12-47-3_tm_325,invm_house1_R2-12-47-3_tm_412,invm_house1_R2-12-47-3_tm_413,invm_house1_R2-12-47-3_tm_414,invm_house1_R2-12-47-3_tm_329,invm_house3_R2-12-47-3_tm_329,invm_house4_R2-12-47-3_tm_329,invm_house1_R2-12-47-3_tm_331,invm_house3_R2-12-47-3_tm_331,invm_house4_R2-12-47-3_tm_331,invm_house5_R2-12-47-3_tm_331,invm_house1_R2-12-47-3_tm_485,invm_house2_R2-12-47-3_tm_485,invm_house1_R2-12-47-3_tm_480,invm_house2_R2-12-47-3_tm_480,invm_house3_R2-12-47-3_tm_480,invm_house4_R2-12-47-3_tm_480,invm_house1_R2-12-47-3_tm_318,invm_house2_R2-12-47-3_tm_318,invm_house1_R2-12-47-3_tm_320,invm_house2_R2-12-47-3_tm_320,invm_house1_R2-12-47-3_tm_326,invm_house2_R2-12-47-3_tm_326,invm_house3_R2-12-47-3_tm_326,invm_house1_R2-12-47-3_tm_415,invm_house1_R2-12-47-3_tm_416,invm_house1_R2-12-47-3_tm_417,invm_house2_R2-12-47-3_tm_417,invm_house3_R2-12-47-3_tm_417,invm_house1_R2-12-47-3_tm_441,invm_house4_R2-12-47-3_tm_441,invm_house3_R2-12-47-3_tm_479,invm_house1_R2-12-47-3_tm_319,invm_house2_R2-12-47-3_tm_319,invm_house1_R2-12-47-3_tm_421,invm_house3_R2-12-47-3_tm_421,invm_house2_R2-12-47-3_tm_365,invm_house3_R2-12-47-3_tm_365,invm_house1_R2-12-47-3_tm_366,invm_house1_R2-12-47-3_tm_367,invm_house1_R2-12-47-3_tm_419,invm_house2_R2-12-47-3_tm_420,invm_house3_R2-12-47-3_tm_420,invm_house4_R2-12-47-3_tm_420,invm_house1_R2-12-47-3_tm_440,invm_house2_R2-12-47-3_tm_440,invm_house3_R2-12-47-3_tm_440,invm_house1_R2-12-47-3_tm_455,invm_house3_R2-12-47-3_tm_455,invm_house4_R2-12-47-3_tm_455,invm_house1_R2-12-47-3_tm_315,invm_house2_R2-12-47-3_tm_315,invm_house1_R2-12-47-3_tm_374,invm_house2_R2-12-47-3_tm_374,invm_house2_R2-12-47-3_tm_364,invm_house3_R2-12-47-3_tm_364,invm_house1_R2-12-47-3_tm_368,invm_house2_R2-12-47-3_tm_368,invm_house3_R2-12-47-3_tm_368,invm_house1_R2-12-47-3_tm_369,invm_house1_R2-12-47-3_tm_370,invm_house1_R2-12-47-3_tm_454,invm_house2_R2-12-47-3_tm_454,invm_house3_R2-12-47-3_tm_454,invm_house4_R2-12-47-3_tm_454,invm_house1_R2-12-47-3_tm_379,invm_house2_R2-12-47-3_tm_379,invm_house1_R2-12-47-3_tm_375,invm_house2_R2-12-47-3_tm_375,invm_house3_R2-12-47-3_tm_375,invm_house4_R2-12-47-3_tm_375,invm_house5_R2-12-47-3_tm_375,invm_house1_R2-12-47-3_tm_376,invm_house2_R2-12-47-3_tm_376,invm_house3_R2-12-47-3_tm_376,invm_house4_R2-12-47-3_tm_376,invm_house5_R2-12-47-3_tm_376,invm_house1_R2-12-47-3_tm_380,invm_house3_R2-12-47-3_tm_380,invm_house1_R2-12-47-3_tm_382,invm_house2_R2-12-47-3_tm_382,invm_house3_R2-12-47-3_tm_382,invm_house3_R2-12-47-3_tm_377,invm_house5_R2-12-47-3_tm_377,invm_house1_R2-12-47-3_tm_378,invm_house2_R2-12-47-3_tm_378,invm_house3_R2-12-47-3_tm_378,invm_house2_R2-12-47-3_tm_371,invm_house1_R2-12-47-3_tm_381,invm_house2_R2-12-47-3_tm_381,invm_house1_R2-12-47-3_tm_383,invm_house2_R2-12-47-3_tm_383,invm_house3_R2-12-47-3_tm_383,invm_house2_R2-12-47-3_tm_372,invm_house1_R2-12-47-3_tm_373,invm_house2_R2-12-47-3_tm_373
2021-07-01 00:00:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 00:30:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 01:00:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 01:30:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 02:00:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 02:30:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 03:00:00 CDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-07-01 03:30:00 CDT,-6.97393,-31.2311,-18.7993,-23.5749,-9.70285,-51.0158,-48.4385,-49.4997,-45.2547,-37.7502,-47.6804,-35.097,-55.1092,-33.1262,-9.17223,-24.2571,-19.4815,-50.4852,-61.5525,-40.5549,-31.2311,-25.091,-23.8781,-38.7356,-63.9782,-67.6168,-28.5021,-27.8957,-25.2426,-47.7562,-38.963,-22.4379,-59.2026,-45.3305,-25.3942,-26.228,-21.6798,-30.1698,-48.8175,-33.1262,-37.2195,-22.4379,-46.3918,-30.7762,-32.5197,-40.4791,-50.7126,-15.1607,-30.5488,-40.4791,-42.6016,-20.846,-32.1407,-62.6137,-27.1377,-24.7878,-39.1146,-43.1322,-26.5312,-23.5749,-34.4906,-7.73196,-38.2808,-28.1231,-53.7447,-20.6186,-59.2784,-41.3887,-22.7411,-23.7265,-54.2753,-46.1644,-50.561,-28.1231,-22.5895,-14.9333,-18.8751,-42.1468,-42.5258,-14.1753,-27.5167,-30.6246,-32.2165,-22.5895,-41.692,-56.8527,-20.846,-53.7447,-40.4791,-28.2747,-34.718,-25.7732,-21.0734,-50.6368,-16.1462,-36.9163,-22.2862,-17.4348,-29.4118,-27.2893,-19.0267,-55.564,-12.2802,-40.4033,-64.433,-26.0764,-15.0091,-11.8254,-30.0182,-30.7762,-16.222,-33.4294,-42.6774,-24.4845,-53.9721,-64.7362,-44.0419,-53.2141,-19.9363,-8.71741,-10.3093,-15.6913,-49.3481,-32.5197,-53.5931,-21.8314,-30.1698,-21.0734,-32.7471,-19.7089,-39.6453,-25.47,-38.205,-27.5167,-26.228,-28.5779,-33.6568,-37.2953,-32.2923,-20.5428,-10.3851,-28.1989,-14.6301,-30.852,-24.712,-35.1728,-27.1377,-51.0916,-20.6186,-42.829,-46.4676,-33.5052,-36.3099,-27.8199,-21.225,-48.4385,-23.2717,-33.1262,-25.091,-37.2195,-44.3451,-30.0182,-43.1322,-22.4379,-20.6186,-29.8666,-19.2541,-10.1577,-24.7878,-38.205,-17.0558,-61.0977,-43.587,-63.7508,-46.3918,-73.5294,-71.9376
2021-07-01 04:00:00 CDT,-56.7539,-254.159,-152.989,-191.853,-78.9619,-415.167,-394.193,-402.829,-368.283,-307.211,-388.024,-285.62,-448.479,-269.581,-74.6437,-197.405,-158.541,-410.849,-500.915,-330.036,-254.159,-204.191,-194.32,-315.231,-520.655,-550.266,-231.951,-227.015,-205.424,-388.641,-317.081,-182.599,-481.791,-368.9,-206.658,-213.444,-176.431,-245.522,-397.277,-269.581,-302.893,-182.599,-377.537,-250.457,-264.646,-329.419,-412.699,-123.378,-248.607,-329.419,-346.692,-169.645,-261.561,-509.551,-220.847,-201.723,-318.315,-351.01,-215.911,-191.853,-280.685,-62.9228,-311.529,-228.866,-437.375,-167.794,-482.408,-336.822,-185.067,-193.087,-441.693,-375.686,-411.466,-228.866,-183.833,-121.527,-153.606,-342.991,-346.075,-115.358,-223.931,-249.224,-262.178,-183.833,-339.289,-462.667,-169.645,-437.375,-329.419,-230.1,-282.536,-209.743,-171.495,-412.082,-131.398,-300.425,-181.366,-141.885,-239.353,-222.08,-154.839,-452.18,-99.9362,-328.802,-524.356,-212.21,-122.144,-96.2348,-244.288,-250.457,-132.014,-272.048,-347.309,-199.255,-439.226,-526.824,-358.413,-433.057,-162.242,-70.9423,-83.897,-127.696,-401.595,-264.646,-436.141,-177.664,-245.522,-171.495,-266.496,-160.391,-322.633,-207.275,-310.913,-223.931,-213.444,-232.567,-273.899,-303.51,-262.795,-167.177,-84.5139,-229.483,-119.06,-251.074,-201.106,-286.237,-220.847,-415.784,-167.794,-348.543,-378.154,-272.665,-295.49,-226.399,-172.729,-394.193,-189.385,-269.581,-204.191,-302.893,-360.881,-244.288,-351.01,-182.599,-167.794,-243.055,-156.69,-82.6632,-201.723,-310.913,-138.8,-497.213,-354.712,-518.804,-377.537,-598.383,-585.429
2021-07-01 04:30:00 CDT,-246.468,-1103.75,-664.392,-833.169,-342.912,-1802.97,-1711.88,-1749.39,-1599.36,-1334.14,-1685.09,-1240.38,-1947.63,-1170.72,-324.159,-857.28,-688.503,-1784.21,-2175.35,-1433.27,-1103.75,-886.749,-843.885,-1368.97,-2261.08,-2389.67,-1007.3,-985.873,-892.107,-1687.77,-1377.01,-792.984,-2092.3,-1602.04,-897.465,-926.934,-766.194,-1066.24,-1725.28,-1170.72,-1315.39,-792.984,-1639.55,-1087.67,-1149.29,-1430.59,-1792.25,-535.8,-1079.64,-1430.59,-1505.6,-736.725,-1135.9,-2212.86,-959.083,-876.033,-1382.36,-1524.35,-937.65,-833.169,-1218.95,-273.258,-1352.9,-993.91,-1899.41,-728.688,-2094.98,-1462.73,-803.7,-838.527,-1918.17,-1631.51,-1786.89,-993.91,-798.342,-527.763,-667.071,-1489.52,-1502.92,-500.973,-972.478,-1082.32,-1138.58,-798.342,-1473.45,-2009.25,-736.725,-1899.41,-1430.59,-999.268,-1226.98,-910.86,-744.762,-1789.57,-570.627,-1304.67,-787.626,-616.17,-1039.45,-964.441,-672.429,-1963.71,-433.998,-1427.91,-2277.15,-921.576,-530.442,-417.924,-1060.88,-1087.67,-573.306,-1181.44,-1508.28,-865.317,-1907.45,-2287.87,-1556.5,-1880.66,-704.577,-308.085,-364.344,-554.553,-1744.03,-1149.29,-1894.05,-771.552,-1066.24,-744.762,-1157.33,-696.54,-1401.12,-900.144,-1350.22,-972.478,-926.934,-1009.98,-1189.48,-1318.07,-1141.25,-726.009,-367.023,-996.589,-517.047,-1090.35,-873.354,-1243.06,-959.083,-1805.65,-728.688,-1513.64,-1642.23,-1184.12,-1283.24,-983.194,-750.12,-1711.88,-822.453,-1170.72,-886.749,-1315.39,-1567.22,-1060.88,-1524.35,-792.984,-728.688,-1055.53,-680.466,-358.986,-876.033,-1350.22,-602.775,-2159.28,-1540.43,-2253.04,-1639.55,-2598.63,-2542.37
2021-07-01 05:00:00 CDT,-444.89,-1992.33,-1199.27,-1503.92,-618.977,-3254.46,-3090.05,-3157.75,-2886.95,-2408.21,-3041.69,-2238.95,-3515.59,-2113.23,-585.126,-1547.44,-1242.79,-3220.61,-3926.63,-2587.13,-1992.33,-1600.64,-1523.26,-2471.07,-4081.38,-4313.49,-1818.24,-1779.56,-1610.31,-3046.53,-2485.58,-1431.38,-3776.73,-2891.78,-1619.98,-1673.17,-1383.03,-1924.63,-3114.23,-2113.23,-2374.36,-1431.38,-2959.48,-1963.32,-2074.54,-2582.29,-3235.12,-967.151,-1948.81,-2582.29,-2717.69,-1329.83,-2050.36,-3994.33,-1731.2,-1581.29,-2495.25,-2751.54,-1692.51,-1503.92,-2200.27,-493.247,-2442.06,-1794.07,-3428.55,-1315.33,-3781.56,-2640.32,-1450.73,-1513.59,-3462.4,-2944.98,-3225.45,-1794.07,-1441.06,-952.644,-1204.1,-2688.68,-2712.86,-904.286,-1755.38,-1953.65,-2055.2,-1441.06,-2659.67,-3626.82,-1329.83,-3428.55,-2582.29,-1803.74,-2214.78,-1644.16,-1344.34,-3230.28,-1030.02,-2355.01,-1421.71,-1112.22,-1876.27,-1740.87,-1213.77,-3544.61,-783.392,-2577.46,-4110.39,-1663.5,-957.48,-754.378,-1914.96,-1963.32,-1034.85,-2132.57,-2722.53,-1561.95,-3443.06,-4129.74,-2809.57,-3394.7,-1271.8,-556.112,-657.663,-1001,-3148.08,-2074.54,-3418.88,-1392.7,-1924.63,-1344.34,-2089.05,-1257.3,-2529.1,-1624.81,-2437.22,-1755.38,-1673.17,-1823.08,-2147.08,-2379.19,-2060.03,-1310.49,-662.499,-1798.9,-933.301,-1968.15,-1576.46,-2243.79,-1731.2,-3259.3,-1315.33,-2732.2,-2964.32,-2137.4,-2316.33,-1774.72,-1354.01,-3090.05,-1484.58,-2113.23,-1600.64,-2374.36,-2828.92,-1914.96,-2751.54,-1431.38,-1315.33,-1905.29,-1228.28,-647.991,-1581.29,-2437.22,-1088.05,-3897.62,-2780.56,-4066.87,-2959.48,-4690.68,-4589.13
2021-07-01 05:30:00 CDT,-693.689,-3106.52,-1869.94,-2344.97,-965.132,-5074.48,-4818.12,-4923.68,-4501.44,-3754.97,-4742.72,-3491.06,-5481.65,-3295.02,-912.351,-2412.83,-1937.8,-5021.7,-6122.56,-4033.95,-3106.52,-2495.77,-2375.13,-3852.99,-6363.84,-6725.76,-2835.08,-2774.75,-2510.85,-4750.26,-3875.61,-2231.87,-5888.81,-4508.98,-2525.93,-2608.87,-2156.47,-3000.96,-4855.82,-3295.02,-3702.19,-2231.87,-4614.54,-3061.28,-3234.7,-4026.41,-5044.32,-1508.02,-3038.66,-4026.41,-4237.53,-2073.53,-3197,-6228.12,-2699.35,-2465.61,-3890.69,-4290.31,-2639.03,-2344.97,-3430.74,-769.09,-3807.75,-2797.38,-5345.93,-2050.91,-5896.35,-4116.89,-2262.03,-2360.05,-5398.71,-4591.92,-5029.24,-2797.38,-2246.95,-1485.4,-1877.48,-4192.29,-4229.99,-1410,-2737.05,-3046.2,-3204.54,-2246.95,-4147.05,-5655.07,-2073.53,-5345.93,-4026.41,-2812.46,-3453.36,-2563.63,-2096.15,-5036.78,-1606.04,-3672.03,-2216.79,-1734.22,-2925.56,-2714.43,-1892.56,-5526.89,-1221.5,-4018.87,-6409.08,-2593.79,-1492.94,-1176.25,-2985.88,-3061.28,-1613.58,-3325.18,-4245.07,-2435.45,-5368.55,-6439.24,-4380.8,-5293.15,-1983.04,-867.111,-1025.45,-1560.8,-4908.6,-3234.7,-5330.85,-2171.55,-3000.96,-2096.15,-3257.32,-1960.42,-3943.47,-2533.47,-3800.21,-2737.05,-2608.87,-2842.62,-3347.8,-3709.73,-3212.08,-2043.37,-1032.99,-2804.92,-1455.24,-3068.82,-2458.07,-3498.6,-2699.35,-5082.02,-2050.91,-4260.15,-4622.08,-3332.72,-3611.71,-2767.21,-2111.23,-4818.12,-2314.81,-3295.02,-2495.77,-3702.19,-4410.96,-2985.88,-4290.31,-2231.87,-2050.91,-2970.8,-1915.18,-1010.37,-2465.61,-3800.21,-1696.52,-6077.32,-4335.55,-6341.22,-4614.54,-7313.89,-7155.55
2021-07-01 06:00:00 CDT,-867.372,-3884.32,-2338.13,-2932.09,-1206.78,-6345.01,-6024.46,-6156.46,-5628.49,-4695.12,-5930.18,-4365.14,-6854.12,-4120.02,-1140.78,-3016.95,-2422.98,-6279.02,-7655.5,-5043.96,-3884.32,-3120.65,-2969.81,-4817.69,-7957.2,-8409.74,-3544.91,-3469.49,-3139.51,-5939.61,-4845.97,-2790.68,-7363.23,-5637.92,-3158.37,-3262.07,-2696.4,-3752.33,-6071.6,-4120.02,-4629.13,-2790.68,-5769.91,-3827.75,-4044.59,-5034.53,-6307.3,-1885.59,-3799.47,-5034.53,-5298.51,-2592.69,-3997.45,-7787.49,-3375.21,-3082.94,-4864.83,-5364.51,-3299.78,-2932.09,-4289.72,-961.652,-4761.12,-3497.77,-6684.42,-2564.4,-7372.66,-5147.66,-2828.39,-2950.95,-6750.42,-5741.63,-6288.45,-3497.77,-2809.53,-1857.31,-2347.56,-5241.94,-5289.08,-1763.03,-3422.35,-3808.89,-4006.88,-2809.53,-5185.38,-7070.97,-2592.69,-6684.42,-5034.53,-3516.63,-4318,-3205.51,-2620.97,-6297.87,-2008.15,-4591.41,-2771.82,-2168.43,-3658.05,-3394.06,-2366.42,-6910.69,-1527.33,-5025.1,-8013.76,-3243.22,-1866.74,-1470.76,-3733.47,-3827.75,-2017.58,-4157.73,-5307.94,-3045.23,-6712.7,-8051.47,-5477.64,-6618.43,-2479.55,-1084.21,-1282.2,-1951.59,-6137.6,-4044.59,-6665.57,-2715.25,-3752.33,-2620.97,-4072.88,-2451.27,-4930.82,-3167.79,-4751.69,-3422.35,-3262.07,-3554.34,-4186.01,-4638.55,-4016.31,-2554.98,-1291.63,-3507.2,-1819.6,-3837.18,-3073.51,-4374.57,-3375.21,-6354.44,-2564.4,-5326.8,-5779.34,-4167.16,-4515.99,-3460.06,-2639.83,-6024.46,-2894.38,-4120.02,-3120.65,-4629.13,-5515.35,-3733.47,-5364.51,-2790.68,-2564.4,-3714.61,-2394.7,-1263.35,-3082.94,-4751.69,-2121.29,-7598.93,-5421.07,-7928.91,-5769.91,-9145.12,-8947.13
